22:50:20.903024,7
22:50:20.903071,7
22:50:20.923144,47
22:50:20.923184,44
22:50:20.923278,44
22:50:20.923282,47
22:50:20.923290,47
22:50:20.923318,1
22:50:20.923401,1
22:50:20.923407,47
22:50:20.923565,0
22:50:20.923580,0
22:50:21.403990,7
22:50:21.404258,7
22:50:21.906752,7
22:50:21.907104,7
22:50:21.947093,47
22:50:21.947109,44
22:50:21.947180,44
22:50:21.947183,47
22:50:21.947189,47
22:50:21.947213,1
22:50:21.947276,1
22:50:21.947282,47
22:50:21.947365,0
22:50:21.947377,0
22:50:22.407987,7
22:50:22.408033,7
22:50:22.909161,7
22:50:22.909209,7
22:50:22.971424,47
22:50:22.971438,44
22:50:22.971499,44
22:50:22.971503,38
22:50:22.971509,38
22:50:22.971510,47
22:50:22.971516,47
22:50:22.971536,1
22:50:22.971623,1
22:50:22.971633,1
22:50:22.971636,1
22:50:22.971654,1
22:50:22.971655,1
22:50:22.971657,3
22:50:22.971659,3
22:50:22.971662,3
22:50:22.971664,3
22:50:22.971695,231
22:50:22.971899,0
22:50:22.971916,0
22:50:22.973019,61
22:50:22.973063,22
22:50:22.973082,22
22:50:22.973084,56
22:50:22.973233,56
22:50:22.973277,3
22:50:22.973279,3
22:50:22.973290,332
22:50:22.973302,332
22:50:22.973312,332
22:50:22.973316,332
22:50:22.973318,332
22:50:22.973320,332
22:50:22.973322,332
22:50:22.973330,332
22:50:22.973340,22
22:50:22.973348,22
22:50:22.973350,56
22:50:22.973367,56
22:50:22.973444,3
22:50:22.973446,3
22:50:22.973447,32
22:50:22.973449,32
22:50:22.973450,3
22:50:22.973450,3
22:50:22.973484,56
22:50:22.973494,1
22:50:22.973500,1
22:50:22.973503,61
22:50:22.973504,61
22:50:22.973512,231
22:50:22.973518,3
22:50:22.973520,3
22:50:22.973521,3
22:50:22.973521,3
22:50:22.973530,332
22:50:22.973537,332
22:50:22.973546,332
22:50:22.973549,332
22:50:22.973551,332
22:50:22.973552,332
22:50:22.973554,332
22:50:22.973559,332
22:50:22.973569,56
22:50:22.973675,56
22:50:22.973799,3
22:50:22.973802,3
22:50:22.973803,32
22:50:22.973804,32
22:50:22.973805,3
22:50:22.973805,3
22:50:22.973806,32
22:50:22.973807,32
22:50:22.973808,3
22:50:22.973808,3
22:50:22.973834,59
22:50:22.973878,56
22:50:22.973938,3
22:50:22.973939,3
22:50:22.973940,3
22:50:22.973941,3
22:50:22.973954,61
22:50:22.973961,61
22:50:22.973963,61
22:50:22.973982,56
22:50:22.974062,32
22:50:22.974064,32
22:50:22.974065,3
22:50:22.974066,3
22:50:22.974075,59
22:50:22.974098,59
22:50:22.974119,12
22:50:22.974120,12
22:50:22.974325,59
22:50:22.974371,12
22:50:22.974372,12
22:50:22.974616,158
22:50:22.974618,158
22:50:22.974654,21
22:50:22.974665,21
22:50:22.974670,257
22:50:22.974680,257
22:50:22.974682,5
22:50:22.974685,5
22:50:22.974687,9
22:50:22.974694,9
22:50:22.974696,3
22:50:22.974697,3
22:50:22.974715,257
22:50:22.974731,257
22:50:22.974733,0
22:50:22.974738,0
22:50:22.974759,5
22:50:22.974760,5
22:50:22.974792,9
22:50:22.974800,9
22:50:22.974828,9
22:50:22.974833,9
22:50:22.974834,9
22:50:22.974846,9
22:50:22.974847,9
22:50:22.974851,9
22:50:22.974852,9
22:50:22.974856,9
22:50:22.975061,158
22:50:22.975063,158
22:50:22.975092,9
22:50:22.975101,21
22:50:22.975102,9
22:50:22.975112,21
22:50:22.975116,3
22:50:22.975118,3
22:50:22.975126,257
22:50:22.975136,257
22:50:22.975138,5
22:50:22.975140,5
22:50:22.975141,9
22:50:22.975147,9
22:50:22.975147,158
22:50:22.975148,158
22:50:22.975148,3
22:50:22.975149,3
22:50:22.975156,257
22:50:22.975167,257
22:50:22.975169,0
22:50:22.975173,0
22:50:22.975175,5
22:50:22.975176,5
22:50:22.975177,9
22:50:22.975180,9
22:50:22.975187,9
22:50:22.975189,9
22:50:22.975190,9
22:50:22.975199,9
22:50:22.975200,9
22:50:22.975204,9
22:50:22.975204,9
22:50:22.975207,9
22:50:22.975226,3
22:50:22.975228,3
22:50:22.975240,257
22:50:22.975244,10
22:50:22.975253,257
22:50:22.975254,10
22:50:22.975255,0
22:50:22.975258,0
22:50:22.975260,5
22:50:22.975261,5
22:50:22.975262,9
22:50:22.975268,9
22:50:22.975269,9
22:50:22.975278,10
22:50:22.975283,10
22:50:22.975289,10
22:50:22.975295,10
22:50:22.975297,11
22:50:22.975306,11
22:50:22.975379,9
22:50:22.975382,9
22:50:22.975389,9
22:50:22.975390,9
22:50:22.975393,9
22:50:22.975415,3
22:50:22.975418,3
22:50:22.975427,257
22:50:22.975441,257
22:50:22.975444,0
22:50:22.975447,0
22:50:22.975455,5
22:50:22.975457,5
22:50:22.975465,9
22:50:22.975470,9
22:50:22.975471,9
22:50:22.975480,9
22:50:22.975481,9
22:50:22.975486,9
22:50:22.975487,9
22:50:22.975491,9
22:50:22.975499,9
22:50:22.975503,9
22:50:22.975515,3
22:50:22.975517,3
22:50:22.975555,9
22:50:22.975559,9
22:50:22.975567,158
22:50:22.975568,158
22:50:22.975646,10
22:50:22.975656,10
22:50:22.975664,10
22:50:22.975671,10
22:50:22.975750,10
22:50:22.975792,10
22:50:22.975970,10
22:50:22.975981,10
22:50:22.975987,10
22:50:22.975996,10
22:50:22.975998,11
22:50:22.976010,11
22:50:22.976193,12
22:50:22.976195,12
22:50:22.976196,12
22:50:22.976200,12
22:50:22.976209,257
22:50:22.976222,257
22:50:22.976239,257
22:50:22.976244,257
22:50:22.976250,257
22:50:22.976259,257
22:50:22.976261,5
22:50:22.976264,5
22:50:22.976265,9
22:50:22.976270,9
22:50:22.976271,3
22:50:22.976272,3
22:50:22.976287,257
22:50:22.976293,257
22:50:22.976295,5
22:50:22.976296,5
22:50:22.976297,9
22:50:22.976300,9
22:50:22.976301,3
22:50:22.976301,3
22:50:22.976318,221
22:50:22.976320,221
22:50:22.976322,5
22:50:22.976323,5
22:50:22.976328,0
22:50:22.976332,0
22:50:22.976334,0
22:50:22.976334,0
22:50:22.976337,5
22:50:22.976338,5
22:50:22.976345,8
22:50:22.976346,8
22:50:22.976348,3
22:50:22.976348,3
22:50:22.976360,1
22:50:22.976364,1
22:50:22.976366,3
22:50:22.976366,3
22:50:22.976369,3
22:50:22.976370,3
22:50:22.976374,231
22:50:22.976697,61
22:50:22.976711,61
22:50:22.976897,257
22:50:22.976918,257
22:50:22.976927,16
22:50:22.976929,16
22:50:22.977015,12
22:50:22.977016,12
22:50:22.977025,12
22:50:22.977030,12
22:50:22.977041,257
22:50:22.977048,257
22:50:22.977054,257
22:50:22.977057,257
22:50:22.977063,257
22:50:22.977071,257
22:50:22.977073,5
22:50:22.977076,5
22:50:22.977077,9
22:50:22.977082,9
22:50:22.977083,3
22:50:22.977084,3
22:50:22.977098,257
22:50:22.977104,257
22:50:22.977106,5
22:50:22.977107,5
22:50:22.977108,9
22:50:22.977111,9
22:50:22.977112,3
22:50:22.977112,3
22:50:22.977135,102
22:50:22.977136,102
22:50:22.977137,104
22:50:22.977197,104
22:50:22.977199,107
22:50:22.977200,107
22:50:22.977201,108
22:50:22.977201,108
22:50:22.977224,14
22:50:22.977225,14
22:50:22.977252,16
22:50:22.977253,16
22:50:22.977319,16
22:50:22.977321,16
22:50:22.977324,99
22:50:22.977330,99
22:50:22.977361,13
22:50:22.977362,13
22:50:22.977363,13
22:50:22.977363,13
22:50:22.977364,13
22:50:22.977365,13
22:50:22.977366,13
22:50:22.977366,13
