23:11:30.832043,7
23:11:30.832101,7
23:11:30.847000,7
23:11:30.847011,44
23:11:30.847081,44
23:11:30.847085,47
23:11:30.847093,47
23:11:30.847118,1
23:11:30.847205,1
23:11:30.847211,47
23:11:30.847408,0
23:11:30.847419,0
23:11:31.333290,7
23:11:31.333618,7
23:11:31.835209,7
23:11:31.835267,7
23:11:31.867045,47
23:11:31.867060,44
23:11:31.867142,44
23:11:31.867146,47
23:11:31.867153,47
23:11:31.867179,1
23:11:31.867254,1
23:11:31.867261,47
23:11:31.867665,0
23:11:31.867710,0
23:11:32.335925,7
23:11:32.335973,7
23:11:32.836913,7
23:11:32.836958,7
23:11:32.891049,47
23:11:32.891068,44
23:11:32.891179,44
23:11:32.891192,38
23:11:32.891202,38
23:11:32.891206,47
23:11:32.891221,47
23:11:32.891269,1
23:11:32.891355,1
23:11:32.891361,1
23:11:32.891364,1
23:11:32.891395,1
23:11:32.891396,1
23:11:32.891399,3
23:11:32.891402,3
23:11:32.891410,3
23:11:32.891412,3
23:11:32.891480,231
23:11:32.891617,0
23:11:32.891642,0
23:11:32.893426,61
23:11:32.893613,22
23:11:32.893647,22
23:11:32.893653,56
23:11:32.893956,56
23:11:32.894041,3
23:11:32.894045,3
23:11:32.894061,332
23:11:32.894094,332
23:11:32.894111,332
23:11:32.894124,332
23:11:32.894126,332
23:11:32.894132,332
23:11:32.894134,332
23:11:32.894190,56
23:11:32.894240,332
23:11:32.894258,22
23:11:32.894275,22
23:11:32.894278,56
23:11:32.894350,3
23:11:32.894353,3
23:11:32.894354,32
23:11:32.894356,32
23:11:32.894358,3
23:11:32.894359,3
23:11:32.894467,1
23:11:32.894478,1
23:11:32.894481,61
23:11:32.894483,61
23:11:32.894498,231
23:11:32.894609,56
23:11:32.895190,56
23:11:32.895237,3
23:11:32.895239,3
23:11:32.895240,3
23:11:32.895240,3
23:11:32.895256,332
23:11:32.895290,332
23:11:32.895292,3
23:11:32.895295,3
23:11:32.895296,32
23:11:32.895297,332
23:11:32.895298,32
23:11:32.895299,3
23:11:32.895299,3
23:11:32.895300,32
23:11:32.895301,32
23:11:32.895302,3
23:11:32.895302,3
23:11:32.895305,332
23:11:32.895307,332
23:11:32.895313,332
23:11:32.895315,332
23:11:32.895330,59
23:11:32.895335,332
23:11:32.895349,56
23:11:32.895526,56
23:11:32.895570,3
23:11:32.895572,3
23:11:32.895573,3
23:11:32.895573,3
23:11:32.895594,56
23:11:32.895608,61
23:11:32.895624,61
23:11:32.895627,61
23:11:32.895731,32
23:11:32.895734,32
23:11:32.895735,3
23:11:32.895736,3
23:11:32.895764,59
23:11:32.895919,59
23:11:32.895981,12
23:11:32.895982,12
23:11:32.896029,59
23:11:32.896085,12
23:11:32.896086,12
23:11:32.896746,158
23:11:32.896749,158
23:11:32.896801,21
23:11:32.896808,158
23:11:32.896810,158
23:11:32.896817,21
23:11:32.896835,257
23:11:32.896856,257
23:11:32.896860,5
23:11:32.896865,21
23:11:32.896865,5
23:11:32.896866,9
23:11:32.896876,9
23:11:32.896877,21
23:11:32.896878,3
23:11:32.896879,3
23:11:32.896891,257
23:11:32.896896,257
23:11:32.896906,257
23:11:32.896908,5
23:11:32.896911,5
23:11:32.896913,9
23:11:32.896917,257
23:11:32.896920,9
23:11:32.896921,0
23:11:32.896921,3
23:11:32.896922,3
23:11:32.896928,0
23:11:32.896931,257
23:11:32.896944,5
23:11:32.896946,5
23:11:32.896948,9
23:11:32.896954,9
23:11:32.896970,257
23:11:32.896973,0
23:11:32.896978,0
23:11:32.896979,9
23:11:32.896981,5
23:11:32.896983,5
23:11:32.896984,9
23:11:32.896986,9
23:11:32.896988,9
23:11:32.896989,9
23:11:32.896998,9
23:11:32.897001,9
23:11:32.897003,9
23:11:32.897010,9
23:11:32.897011,9
23:11:32.897015,9
23:11:32.897016,9
23:11:32.897019,9
23:11:32.897021,9
23:11:32.897022,9
23:11:32.897023,9
23:11:32.897027,9
23:11:32.897028,9
23:11:32.897039,9
23:11:32.897046,9
23:11:32.897051,3
23:11:32.897053,3
23:11:32.897063,3
23:11:32.897066,3
23:11:32.897072,257
23:11:32.897091,257
23:11:32.897094,0
23:11:32.897098,0
23:11:32.897101,5
23:11:32.897103,5
23:11:32.897104,158
23:11:32.897105,158
23:11:32.897106,9
23:11:32.897114,9
23:11:32.897115,9
23:11:32.897132,9
23:11:32.897134,9
23:11:32.897141,9
23:11:32.897142,9
23:11:32.897146,9
23:11:32.897174,3
23:11:32.897177,3
23:11:32.897190,257
23:11:32.897206,10
23:11:32.897210,257
23:11:32.897212,0
23:11:32.897217,0
23:11:32.897221,10
23:11:32.897228,5
23:11:32.897230,5
23:11:32.897249,9
23:11:32.897256,9
23:11:32.897257,9
23:11:32.897258,10
23:11:32.897267,10
23:11:32.897270,9
23:11:32.897272,9
23:11:32.897275,10
23:11:32.897277,9
23:11:32.897279,9
23:11:32.897285,10
23:11:32.897285,9
23:11:32.897287,11
23:11:32.897295,9
23:11:32.897301,9
23:11:32.897302,11
23:11:32.897316,3
23:11:32.897319,3
23:11:32.897374,9
23:11:32.897380,9
23:11:32.897392,158
23:11:32.897392,158
23:11:32.897494,10
23:11:32.897508,10
23:11:32.897518,10
23:11:32.897527,10
23:11:32.897648,10
23:11:32.897658,10
23:11:32.897971,10
23:11:32.897987,10
23:11:32.897997,10
23:11:32.898008,10
23:11:32.898011,11
23:11:32.898028,11
23:11:32.899055,12
23:11:32.899058,12
23:11:32.899059,12
23:11:32.899066,12
23:11:32.899090,257
23:11:32.899114,257
23:11:32.899132,257
23:11:32.899138,257
23:11:32.899147,257
23:11:32.899165,257
23:11:32.899168,5
23:11:32.899172,5
23:11:32.899173,9
23:11:32.899181,9
23:11:32.899183,3
23:11:32.899185,3
23:11:32.899209,257
23:11:32.899223,257
23:11:32.899226,5
23:11:32.899227,5
23:11:32.899228,9
23:11:32.899233,9
23:11:32.899235,3
23:11:32.899235,3
23:11:32.899263,221
23:11:32.899266,221
23:11:32.899274,5
23:11:32.899276,5
23:11:32.899282,0
23:11:32.899290,0
23:11:32.899292,0
23:11:32.899293,0
23:11:32.899316,5
23:11:32.899318,5
23:11:32.899324,8
23:11:32.899326,8
23:11:32.899328,3
23:11:32.899329,3
23:11:32.899348,1
23:11:32.899354,1
23:11:32.899357,3
23:11:32.899358,3
23:11:32.899362,3
23:11:32.899363,3
23:11:32.899370,231
23:11:32.899802,61
23:11:32.899831,61
23:11:32.899892,257
23:11:32.899942,257
23:11:32.899956,16
23:11:32.899960,16
23:11:32.900175,12
23:11:32.900176,12
23:11:32.900191,12
23:11:32.900199,12
23:11:32.900224,257
23:11:32.900247,257
23:11:32.900264,257
23:11:32.900272,257
23:11:32.900282,257
23:11:32.900300,257
23:11:32.900303,5
23:11:32.900308,5
23:11:32.900310,9
23:11:32.900322,9
23:11:32.900324,3
23:11:32.900326,3
23:11:32.900349,257
23:11:32.900360,257
23:11:32.900363,5
23:11:32.900364,5
23:11:32.900366,9
23:11:32.900370,9
23:11:32.900371,3
23:11:32.900372,3
23:11:32.900412,102
23:11:32.900413,102
23:11:32.900414,104
23:11:32.900415,104
23:11:32.900417,107
23:11:32.900417,107
23:11:32.900418,108
23:11:32.900418,108
23:11:32.900444,14
23:11:32.900445,14
23:11:32.900477,16
23:11:32.900479,16
23:11:32.900486,16
23:11:32.900487,16
23:11:32.900492,99
23:11:32.900503,99
23:11:32.900556,13
23:11:32.900563,13
23:11:32.900567,13
23:11:32.900567,13
23:11:32.900569,13
23:11:32.900570,13
23:11:32.900571,13
23:11:32.900571,13
23:11:32.900573,13
23:11:32.900573,13
23:11:32.900574,13
23:11:32.900575,13
23:11:32.900577,13
23:11:32.900577,13
23:11:32.900578,13
23:11:32.900579,13
23:11:32.900580,13
23:11:32.900581,13
23:11:32.900582,13
23:11:32.900582,13
23:11:32.900583,13
23:11:32.900584,13
23:11:32.900585,13
23:11:32.900585,13
23:11:32.900588,14
23:11:32.900588,14
23:11:32.900590,13
23:11:32.900590,13
23:11:32.900592,63
23:11:32.900595,63
23:11:32.900633,332
23:11:32.900641,332
23:11:32.900643,332
23:11:32.900646,332
23:11:32.900649,332
23:11:32.900651,332
23:11:32.900656,39
23:11:32.900658,39
23:11:32.900678,110
23:11:32.900680,110
23:11:32.900687,332
23:11:32.900690,332
23:11:32.900693,332
23:11:32.900736,332
23:11:32.900742,332
23:11:32.900747,332
23:11:32.900750,332
23:11:32.900753,332
23:11:32.900755,332
23:11:32.900762,332
23:11:32.900765,332
23:11:32.900768,332
23:11:32.900770,107
23:11:32.900771,107
23:11:32.900772,108
23:11:32.900772,108
23:11:32.900773,102
23:11:32.900774,102
23:11:32.900775,104
23:11:32.900775,104
23:11:32.900776,21
23:11:32.900789,21
23:11:32.900791,332
23:11:32.900793,332
23:11:32.900795,107
23:11:32.900795,107
23:11:32.900796,108
23:11:32.900797,108
23:11:32.900798,102
23:11:32.900798,102
23:11:32.900799,104
23:11:32.900800,104
23:11:32.900801,21
23:11:32.900805,21
23:11:32.900807,332
23:11:32.900809,332
23:11:32.900811,332
23:11:32.900813,332
23:11:32.900815,107
23:11:32.900815,107
23:11:32.900816,108
23:11:32.900816,108
23:11:32.900818,102
23:11:32.900818,102
23:11:32.900820,104
23:11:32.900820,104
23:11:32.900821,21
23:11:32.900824,21
23:11:32.900826,332
23:11:32.900828,332
23:11:32.900830,107
23:11:32.900830,107
23:11:32.900831,108
23:11:32.900831,108
23:11:32.900832,102
23:11:32.900833,102
23:11:32.900834,104
23:11:32.900834,104
23:11:32.900835,21
23:11:32.900838,21
23:11:32.900885,41
23:11:32.900905,41
23:11:32.900907,42
23:11:32.900932,42
23:11:32.900937,3
23:11:32.900938,3
23:11:32.900948,41
23:11:32.900951,41
23:11:32.900952,42
23:11:32.900961,42
23:11:32.900962,3
23:11:32.900963,3
23:11:32.900978,257
23:11:32.900992,257
23:11:32.900998,5
23:11:32.901001,5
23:11:32.901011,0
23:11:32.901016,0
23:11:32.901026,0
23:11:32.901027,0
23:11:32.901030,3
23:11:32.901030,3
23:11:32.901044,257
23:11:32.901054,257
23:11:32.901056,5
23:11:32.901057,5
23:11:32.901058,9
23:11:32.901065,9
23:11:32.901066,3
23:11:32.901067,3
23:11:32.901078,257
23:11:32.901093,257
23:11:32.901096,0
23:11:32.901098,0
23:11:32.901101,5
23:11:32.901102,5
23:11:32.901107,9
23:11:32.901112,9
23:11:32.901113,9
23:11:32.901127,9
23:11:32.901128,9
23:11:32.901133,9
23:11:32.901134,9
23:11:32.901140,9
23:11:32.901157,9
23:11:32.901161,9
23:11:32.901174,3
23:11:32.901177,3
23:11:32.901235,10
23:11:32.901249,10
23:11:32.901260,11
23:11:32.901273,11
23:11:32.901290,257
23:11:32.901305,257
23:11:32.901310,8
23:11:32.901312,8
23:11:32.901314,5
23:11:32.901317,5
23:11:32.901327,0
23:11:32.901332,0
23:11:32.901348,3
23:11:32.901349,3
23:11:32.901385,39
23:11:32.901386,39
23:11:32.901406,111
23:11:32.901407,111
23:11:32.901409,16
23:11:32.901411,16
23:11:32.901413,13
23:11:32.901414,13
23:11:32.901416,16
23:11:32.901417,16
23:11:32.901563,14
23:11:32.901564,14
23:11:32.901573,72
23:11:32.901575,72
23:11:32.901577,5
23:11:32.901579,5
23:11:32.901580,8
23:11:32.901581,8
23:11:32.901586,0
23:11:32.901595,0
23:11:32.901597,0
23:11:32.901599,0
23:11:32.901600,0
23:11:32.901601,0
23:11:32.901602,0
23:11:32.901603,0
23:11:32.901605,0
23:11:32.901605,0
23:11:32.901607,0
23:11:32.901608,0
23:11:32.901609,0
23:11:32.901610,0
23:11:32.901611,0
23:11:32.901611,0
23:11:32.901612,0
23:11:32.901613,0
23:11:32.901614,0
23:11:32.901614,0
23:11:32.901615,0
23:11:32.901616,0
23:11:32.901617,0
23:11:32.901617,0
23:11:32.901623,0
23:11:32.901624,0
23:11:32.901625,0
23:11:32.901625,0
23:11:32.901626,0
23:11:32.901627,0
23:11:32.901628,0
23:11:32.901628,0
23:11:32.901629,0
23:11:32.901630,0
23:11:32.901630,0
23:11:32.901631,0
23:11:32.901632,0
23:11:32.901632,0
23:11:32.901633,0
23:11:32.901634,0
23:11:32.901635,0
23:11:32.901636,0
23:11:32.901637,0
23:11:32.901637,0
23:11:32.901638,0
23:11:32.901639,0
23:11:32.901640,0
23:11:32.901640,0
23:11:32.901641,0
23:11:32.901642,0
23:11:32.901642,0
23:11:32.901643,0
23:11:32.901644,0
23:11:32.901644,0
23:11:32.901667,332
23:11:32.901674,332
23:11:32.901676,332
23:11:32.901743,332
23:11:32.901749,332
23:11:32.901763,332
23:11:32.901765,332
23:11:32.901780,332
23:11:32.901782,332
23:11:32.901836,332
23:11:32.901840,332
23:11:32.901845,332
23:11:32.901847,107
23:11:32.901848,107
23:11:32.901849,108
23:11:32.901850,108
23:11:32.901851,102
23:11:32.901851,102
23:11:32.901853,104
23:11:32.901853,104
23:11:32.901854,21
23:11:32.901862,21
23:11:32.901864,332
23:11:32.901867,332
23:11:32.901869,107
23:11:32.901869,107
23:11:32.901870,108
23:11:32.901871,108
23:11:32.901872,102
23:11:32.901872,102
23:11:32.901873,104
23:11:32.901874,104
23:11:32.901875,21
23:11:32.901879,21
23:11:32.901882,332
23:11:32.901885,332
23:11:32.901887,332
23:11:32.901890,332
23:11:32.901892,107
23:11:32.901892,107
23:11:32.901893,108
23:11:32.901893,108
23:11:32.901894,102
23:11:32.901895,102
23:11:32.901896,104
23:11:32.901896,104
23:11:32.901897,21
23:11:32.901902,21
23:11:32.901903,332
23:11:32.901907,332
23:11:32.901908,107
23:11:32.901909,107
23:11:32.901910,108
23:11:32.901910,108
23:11:32.901911,102
23:11:32.901912,102
23:11:32.901913,104
23:11:32.901913,104
23:11:32.901914,21
23:11:32.901919,21
23:11:32.901927,14
23:11:32.901929,14
23:11:32.901931,56
23:11:32.902189,56
23:11:32.902284,14
23:11:32.902287,14
23:11:32.902300,56
23:11:32.902355,14
23:11:32.902357,14
23:11:32.902361,14
23:11:32.902362,14
23:11:32.902363,14
23:11:32.902364,14
23:11:32.902371,13
23:11:32.902372,13
23:11:32.902373,39
23:11:32.902374,39
23:11:32.902374,61
23:11:32.902385,14
23:11:32.902386,14
23:11:32.902396,13
23:11:32.902396,13
23:11:32.902397,13
23:11:32.902398,13
23:11:32.902399,13
23:11:32.902399,13
23:11:32.902416,13
23:11:32.902417,13
23:11:32.902418,13
23:11:32.902418,13
23:11:32.902419,13
23:11:32.902420,13
23:11:32.902452,59
23:11:32.904827,59
23:11:32.904892,12
23:11:32.904893,12
23:11:32.905450,158
23:11:32.905452,158
23:11:32.905492,21
23:11:32.905505,21
23:11:32.905514,257
23:11:32.905527,257
23:11:32.905530,5
23:11:32.905533,5
23:11:32.905534,9
23:11:32.905540,9
23:11:32.905541,3
23:11:32.905542,3
23:11:32.905552,257
23:11:32.905613,257
23:11:32.905615,0
23:11:32.906879,0
23:11:32.906888,5
23:11:32.906897,5
23:11:32.906901,9
23:11:32.906916,9
23:11:32.906937,9
23:11:32.906944,9
23:11:32.906946,9
23:11:32.906966,9
23:11:32.906967,9
23:11:32.906971,9
23:11:32.906972,9
23:11:32.906975,9
23:11:32.908342,3
23:11:32.908348,3
23:11:32.909642,257
23:11:32.909832,257
23:11:32.909837,0
23:11:32.911054,0
23:11:32.911060,5
23:11:32.911065,5
23:11:32.911069,9
23:11:32.911080,9
23:11:32.911081,10
23:11:32.911091,10
23:11:32.911092,9
23:11:32.911100,9
23:11:32.911102,9
23:11:32.911140,9
23:11:32.911141,9
23:11:32.911144,9
23:11:32.912155,9
23:11:32.912165,9
23:11:32.912179,3
23:11:32.912182,3
23:11:32.913523,257
23:11:32.913601,257
23:11:32.913605,0
23:11:32.914792,0
23:11:32.914799,5
23:11:32.914807,5
23:11:32.914812,9
23:11:32.914826,9
23:11:32.914827,10
23:11:32.914837,10
23:11:32.914839,9
23:11:32.914851,9
23:11:32.914853,9
23:11:32.914864,9
23:11:32.914866,9
23:11:32.914874,9
23:11:32.915952,9
23:11:32.915963,9
23:11:32.915978,3
23:11:32.915982,3
23:11:32.917731,257
23:11:32.917780,257
23:11:32.917784,0
23:11:32.917791,0
23:11:32.917795,5
23:11:32.917798,5
23:11:32.917812,9
23:11:32.917832,9
23:11:32.917833,9
23:11:32.917844,9
23:11:32.917845,9
23:11:32.917848,9
23:11:32.917849,9
23:11:32.917852,9
23:11:32.917874,3
23:11:32.917878,3
23:11:32.917894,257
23:11:32.917912,257
23:11:32.917914,0
23:11:32.917917,0
23:11:32.917927,5
23:11:32.917928,5
23:11:32.917937,9
23:11:32.917943,9
23:11:32.917944,9
23:11:32.917953,9
23:11:32.917954,9
23:11:32.917961,9
