23:17:27.924647,7
23:17:27.924698,7
23:17:27.946914,7
23:17:27.946924,44
23:17:27.946981,44
23:17:27.946984,47
23:17:27.946991,47
23:17:27.947011,1
23:17:27.947087,1
23:17:27.947094,47
23:17:27.947330,0
23:17:27.947343,0
23:17:28.425709,7
23:17:28.425771,7
23:17:28.926685,7
23:17:28.926736,7
23:17:28.954865,47
23:17:28.954881,44
23:17:28.954965,44
23:17:28.954969,47
23:17:28.954976,47
23:17:28.955002,1
23:17:28.955082,1
23:17:28.955088,47
23:17:28.955171,0
23:17:28.955182,0
23:17:29.427249,7
23:17:29.427295,7
23:17:29.928149,7
23:17:29.928221,7
23:17:29.979269,47
23:17:29.979283,44
23:17:29.979343,44
23:17:29.979346,38
23:17:29.979351,38
23:17:29.979353,47
23:17:29.979358,47
23:17:29.979377,1
23:17:29.979440,1
23:17:29.979445,1
23:17:29.979447,1
23:17:29.979462,1
23:17:29.979463,1
23:17:29.979465,3
23:17:29.979467,3
23:17:29.979469,3
23:17:29.979470,3
23:17:29.979496,231
23:17:29.979614,0
23:17:29.979631,0
23:17:29.980291,61
23:17:29.980445,22
23:17:29.980461,22
23:17:29.980464,56
23:17:29.980602,56
23:17:29.980646,3
23:17:29.980648,3
23:17:29.980659,332
23:17:29.980678,332
23:17:29.980689,332
23:17:29.980697,332
23:17:29.980698,332
23:17:29.980702,332
23:17:29.980704,332
23:17:29.980721,332
23:17:29.980732,22
23:17:29.980739,22
23:17:29.980741,56
23:17:29.980742,56
23:17:29.980843,3
23:17:29.980845,3
23:17:29.980846,32
23:17:29.980848,32
23:17:29.980849,3
23:17:29.980849,3
23:17:29.980885,56
23:17:29.980919,3
23:17:29.980919,1
23:17:29.980921,3
23:17:29.980922,3
23:17:29.980922,3
23:17:29.980927,1
23:17:29.980929,61
23:17:29.980930,61
23:17:29.980932,332
23:17:29.980938,231
23:17:29.980943,332
23:17:29.980953,332
23:17:29.980960,332
23:17:29.980962,332
23:17:29.980965,332
23:17:29.980966,332
23:17:29.981013,332
23:17:29.981034,56
23:17:29.981104,56
23:17:29.981224,3
23:17:29.981227,3
23:17:29.981228,32
23:17:29.981229,32
23:17:29.981230,3
23:17:29.981230,3
23:17:29.981231,32
23:17:29.981232,32
23:17:29.981233,3
23:17:29.981233,3
23:17:29.981257,59
23:17:29.981291,56
23:17:29.981351,3
23:17:29.981354,3
23:17:29.981355,3
23:17:29.981355,3
23:17:29.981369,61
23:17:29.981378,61
23:17:29.981380,61
23:17:29.981432,56
23:17:29.981491,59
23:17:29.981510,32
23:17:29.981512,32
23:17:29.981513,3
23:17:29.981514,3
23:17:29.981535,12
23:17:29.981536,12
23:17:29.981538,59
23:17:29.981746,59
23:17:29.981786,12
23:17:29.981787,12
23:17:29.982055,158
23:17:29.982057,158
23:17:29.982093,21
23:17:29.982103,21
23:17:29.982108,257
23:17:29.982119,257
23:17:29.982121,5
23:17:29.982124,5
23:17:29.982125,9
23:17:29.982130,9
23:17:29.982132,3
23:17:29.982133,3
23:17:29.982141,257
23:17:29.982153,257
23:17:29.982155,0
23:17:29.982159,0
23:17:29.982168,5
23:17:29.982169,5
23:17:29.982170,9
23:17:29.982173,9
23:17:29.982189,9
23:17:29.982193,9
23:17:29.982194,9
