1:   java -Xmx200m -jar /app/ts-inside-payment-service-1.0.jar
0000000000400000      4K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000600000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000601000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000001e99000    132K rw---   [ anon ]
00000000f3800000  90624K rw---   [ anon ]
00000000f9080000  46080K -----   [ anon ]
00000000fbd80000  67072K rw---   [ anon ]
00000000fff00000   1024K -----   [ anon ]
0000000100000000   5888K rw---   [ anon ]
00000001005c0000 1042688K -----   [ anon ]
00007f4680000000    132K rw---   [ anon ]
00007f4680021000  65404K -----   [ anon ]
00007f4684000000    132K rw---   [ anon ]
00007f4684021000  65404K -----   [ anon ]
00007f4688000000    132K rw---   [ anon ]
00007f4688021000  65404K -----   [ anon ]
00007f468c000000    132K rw---   [ anon ]
00007f468c021000  65404K -----   [ anon ]
00007f4690000000    132K rw---   [ anon ]
00007f4690021000  65404K -----   [ anon ]
00007f4694000000    132K rw---   [ anon ]
00007f4694021000  65404K -----   [ anon ]
00007f4698000000    132K rw---   [ anon ]
00007f4698021000  65404K -----   [ anon ]
00007f469c000000    132K rw---   [ anon ]
00007f469c021000  65404K -----   [ anon ]
00007f46a0000000    132K rw---   [ anon ]
00007f46a0021000  65404K -----   [ anon ]
00007f46a4000000    132K rw---   [ anon ]
00007f46a4021000  65404K -----   [ anon ]
00007f46a8000000    132K rw---   [ anon ]
00007f46a8021000  65404K -----   [ anon ]
00007f46ac000000    132K rw---   [ anon ]
00007f46ac021000  65404K -----   [ anon ]
00007f46b0000000    132K rw---   [ anon ]
00007f46b0021000  65404K -----   [ anon ]
00007f46b4000000    132K rw---   [ anon ]
00007f46b4021000  65404K -----   [ anon ]
00007f46b8000000    132K rw---   [ anon ]
00007f46b8021000  65404K -----   [ anon ]
00007f46bc000000    132K rw---   [ anon ]
00007f46bc021000  65404K -----   [ anon ]
00007f46c24d4000     12K -----   [ anon ]
00007f46c24d7000   1016K rw---   [ anon ]
00007f46c25d5000     12K -----   [ anon ]
00007f46c25d8000   1016K rw---   [ anon ]
00007f46c26d6000     12K -----   [ anon ]
00007f46c26d9000   1016K rw---   [ anon ]
00007f46c27d7000     12K -----   [ anon ]
00007f46c27da000   2296K rw---   [ anon ]
00007f46c2a18000    768K -----   [ anon ]
00007f46c2ad8000     12K -----   [ anon ]
00007f46c2adb000   1016K rw---   [ anon ]
00007f46c2bd9000     12K -----   [ anon ]
00007f46c2bdc000   1016K rw---   [ anon ]
00007f46c2cda000     12K -----   [ anon ]
00007f46c2cdd000   1016K rw---   [ anon ]
00007f46c2ddb000     12K -----   [ anon ]
00007f46c2dde000   1016K rw---   [ anon ]
00007f46c2edc000     12K -----   [ anon ]
00007f46c2edf000   1016K rw---   [ anon ]
00007f46c2fdd000     12K -----   [ anon ]
00007f46c2fe0000   1016K rw---   [ anon ]
00007f46c30de000     12K -----   [ anon ]
00007f46c30e1000   1016K rw---   [ anon ]
00007f46c31df000     12K -----   [ anon ]
00007f46c31e2000   1016K rw---   [ anon ]
00007f46c32e0000     12K -----   [ anon ]
00007f46c32e3000   1016K rw---   [ anon ]
00007f46c33e1000     12K -----   [ anon ]
00007f46c33e4000   1016K rw---   [ anon ]
00007f46c34e2000     12K -----   [ anon ]
00007f46c34e5000   3064K rw---   [ anon ]
00007f46c37e3000   2048K rw---   [ anon ]
00007f46c39e3000   2048K rw---   [ anon ]
00007f46c3be3000     80K r-x-- /lib/x86_64-linux-gnu/libresolv-2.19.so
00007f46c3bf7000   2044K ----- /lib/x86_64-linux-gnu/libresolv-2.19.so
00007f46c3df6000      4K r---- /lib/x86_64-linux-gnu/libresolv-2.19.so
00007f46c3df7000      4K rw--- /lib/x86_64-linux-gnu/libresolv-2.19.so
00007f46c3df8000      8K rw---   [ anon ]
00007f46c3dfa000     20K r-x-- /lib/x86_64-linux-gnu/libnss_dns-2.19.so
00007f46c3dff000   2044K ----- /lib/x86_64-linux-gnu/libnss_dns-2.19.so
00007f46c3ffe000      4K r---- /lib/x86_64-linux-gnu/libnss_dns-2.19.so
00007f46c3fff000      4K rw--- /lib/x86_64-linux-gnu/libnss_dns-2.19.so
00007f46c4000000    132K rw---   [ anon ]
00007f46c4021000  65404K -----   [ anon ]
00007f46c8000000    824K rw---   [ anon ]
00007f46c80ce000  64712K -----   [ anon ]
00007f46cc000000   3028K rw---   [ anon ]
00007f46cc2f5000  62508K -----   [ anon ]
00007f46d0000000    132K rw---   [ anon ]
00007f46d0021000  65404K -----   [ anon ]
00007f46d4000000   5972K rw---   [ anon ]
00007f46d45d5000  59564K -----   [ anon ]
00007f46d8000000    132K rw---   [ anon ]
00007f46d8021000  65404K -----   [ anon ]
00007f46dc0ce000     12K -----   [ anon ]
00007f46dc0d1000   1016K rw---   [ anon ]
00007f46dc1cf000     12K -----   [ anon ]
00007f46dc1d2000   3024K rw---   [ anon ]
00007f46dc4c6000     40K -----   [ anon ]
