1:   java -Xmx200m -jar /app/ts-rebook-service-1.0.jar
0000000000400000      4K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000600000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000601000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000001fb3000    132K rw---   [ anon ]
00000000f3800000  91136K rw---   [ anon ]
00000000f9100000  45568K -----   [ anon ]
00000000fbd80000  73128K rw---   [ anon ]
00000001004ea000 1043544K -----   [ anon ]
00007f68a8000000    132K rw---   [ anon ]
00007f68a8021000  65404K -----   [ anon ]
00007f68b0000000    132K rw---   [ anon ]
00007f68b0021000  65404K -----   [ anon ]
00007f68b4000000    132K rw---   [ anon ]
00007f68b4021000  65404K -----   [ anon ]
00007f68b8000000    132K rw---   [ anon ]
00007f68b8021000  65404K -----   [ anon ]
00007f68bc000000    132K rw---   [ anon ]
00007f68bc021000  65404K -----   [ anon ]
00007f68c0000000    132K rw---   [ anon ]
00007f68c0021000  65404K -----   [ anon ]
00007f68c4000000    132K rw---   [ anon ]
00007f68c4021000  65404K -----   [ anon ]
00007f68c8000000    132K rw---   [ anon ]
00007f68c8021000  65404K -----   [ anon ]
00007f68cc000000    132K rw---   [ anon ]
00007f68cc021000  65404K -----   [ anon ]
00007f68d0000000    132K rw---   [ anon ]
00007f68d0021000  65404K -----   [ anon ]
00007f68d4000000    132K rw---   [ anon ]
00007f68d4021000  65404K -----   [ anon ]
00007f68d8000000    132K rw---   [ anon ]
00007f68d8021000  65404K -----   [ anon ]
00007f68dc000000    132K rw---   [ anon ]
00007f68dc021000  65404K -----   [ anon ]
00007f68e0000000    132K rw---   [ anon ]
00007f68e0021000  65404K -----   [ anon ]
00007f68e4000000    132K rw---   [ anon ]
00007f68e4021000  65404K -----   [ anon ]
00007f68e8000000    132K rw---   [ anon ]
00007f68e8021000  65404K -----   [ anon ]
00007f68ec000000    132K rw---   [ anon ]
00007f68ec021000  65404K -----   [ anon ]
00007f68f0000000   3148K rw---   [ anon ]
00007f68f0313000  62388K -----   [ anon ]
00007f68f6034000     12K -----   [ anon ]
00007f68f6037000   1016K rw---   [ anon ]
00007f68f6135000     12K -----   [ anon ]
00007f68f6138000   1016K rw---   [ anon ]
00007f68f6236000     12K -----   [ anon ]
00007f68f6239000   1016K rw---   [ anon ]
00007f68f6337000     12K -----   [ anon ]
00007f68f633a000   1016K rw---   [ anon ]
00007f68f6438000     12K -----   [ anon ]
00007f68f643b000   1016K rw---   [ anon ]
00007f68f6539000     12K -----   [ anon ]
00007f68f653c000   1016K rw---   [ anon ]
00007f68f663a000     12K -----   [ anon ]
00007f68f663d000   1016K rw---   [ anon ]
00007f68f673b000     12K -----   [ anon ]
00007f68f673e000   1016K rw---   [ anon ]
00007f68f683c000     12K -----   [ anon ]
00007f68f683f000   1016K rw---   [ anon ]
00007f68f693d000     12K -----   [ anon ]
00007f68f6940000   1016K rw---   [ anon ]
00007f68f6a3e000     12K -----   [ anon ]
00007f68f6a41000   1016K rw---   [ anon ]
00007f68f6b3f000     12K -----   [ anon ]
00007f68f6b42000   1016K rw---   [ anon ]
00007f68f6c40000     12K -----   [ anon ]
00007f68f6c43000   1016K rw---   [ anon ]
00007f68f6d41000     12K -----   [ anon ]
00007f68f6d44000   1016K rw---   [ anon ]
