1:   java -Xmx200m -jar /app/ts-admin-basic-info-service-1.0.jar
0000000000400000      4K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000600000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000601000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000666000    132K rw---   [ anon ]
00000000f3800000  94208K rw---   [ anon ]
00000000f9400000  42496K -----   [ anon ]
00000000fbd80000  67072K rw---   [ anon ]
00000000fff00000   1024K -----   [ anon ]
0000000100000000   5032K rw---   [ anon ]
00000001004ea000 1043544K -----   [ anon ]
00007f86e0000000    132K rw---   [ anon ]
00007f86e0021000  65404K -----   [ anon ]
00007f86e4000000    132K rw---   [ anon ]
00007f86e4021000  65404K -----   [ anon ]
00007f86e8000000    132K rw---   [ anon ]
00007f86e8021000  65404K -----   [ anon ]
00007f86ec000000    132K rw---   [ anon ]
00007f86ec021000  65404K -----   [ anon ]
00007f86f0000000    132K rw---   [ anon ]
00007f86f0021000  65404K -----   [ anon ]
00007f86f4000000    132K rw---   [ anon ]
00007f86f4021000  65404K -----   [ anon ]
00007f86f8000000    132K rw---   [ anon ]
00007f86f8021000  65404K -----   [ anon ]
00007f86fc000000    132K rw---   [ anon ]
00007f86fc021000  65404K -----   [ anon ]
00007f8700000000    132K rw---   [ anon ]
00007f8700021000  65404K -----   [ anon ]
00007f8704000000    132K rw---   [ anon ]
00007f8704021000  65404K -----   [ anon ]
00007f8708000000    132K rw---   [ anon ]
00007f8708021000  65404K -----   [ anon ]
00007f870c000000    132K rw---   [ anon ]
00007f870c021000  65404K -----   [ anon ]
00007f8710000000    132K rw---   [ anon ]
00007f8710021000  65404K -----   [ anon ]
00007f8714000000    132K rw---   [ anon ]
00007f8714021000  65404K -----   [ anon ]
00007f8718000000    132K rw---   [ anon ]
00007f8718021000  65404K -----   [ anon ]
00007f871c000000    132K rw---   [ anon ]
00007f871c021000  65404K -----   [ anon ]
00007f8720000000    132K rw---   [ anon ]
00007f8720021000  65404K -----   [ anon ]
00007f8724000000   3296K rw---   [ anon ]
00007f8724338000  62240K -----   [ anon ]
00007f872a61b000     12K -----   [ anon ]
00007f872a61e000   1016K rw---   [ anon ]
00007f872a71c000     12K -----   [ anon ]
00007f872a71f000   1016K rw---   [ anon ]
00007f872a81d000     12K -----   [ anon ]
00007f872a820000   1016K rw---   [ anon ]
00007f872a91e000     12K -----   [ anon ]
00007f872a921000   1016K rw---   [ anon ]
00007f872aa1f000     12K -----   [ anon ]
00007f872aa22000   1016K rw---   [ anon ]
00007f872ab20000     12K -----   [ anon ]
00007f872ab23000   1016K rw---   [ anon ]
00007f872ac21000     12K -----   [ anon ]
00007f872ac24000   1016K rw---   [ anon ]
00007f872ad22000     12K -----   [ anon ]
00007f872ad25000   1016K rw---   [ anon ]
00007f872ae23000     12K -----   [ anon ]
00007f872ae26000   1016K rw---   [ anon ]
00007f872af24000     12K -----   [ anon ]
00007f872af27000   1016K rw---   [ anon ]
00007f872b025000     12K -----   [ anon ]
00007f872b028000   1016K rw---   [ anon ]
00007f872b126000     12K -----   [ anon ]
00007f872b129000   1016K rw---   [ anon ]
00007f872b227000     12K -----   [ anon ]
00007f872b22a000   1016K rw---   [ anon ]
00007f872b328000     12K -----   [ anon ]
00007f872b32b000   3064K rw---   [ anon ]
00007f872b629000   2048K rw---   [ anon ]
00007f872b8ff000     12K -----   [ anon ]
00007f872b902000   3064K rw---   [ anon ]
00007f872bc00000   2048K rw---   [ anon ]
00007f872be00000   2048K rw---   [ anon ]
00007f872c000000   6316K rw---   [ anon ]
00007f872c62b000  59220K -----   [ anon ]
00007f8730000000    132K rw---   [ anon ]
00007f8730021000  65404K -----   [ anon ]
00007f87340eb000     12K -----   [ anon ]
00007f87340ee000   3064K rw---   [ anon ]
00007f87343ec000   2048K rw---   [ anon ]
00007f87345ec000   2048K rw---   [ anon ]
00007f87347ec000   2048K rw---   [ anon ]
00007f87349ec000   2048K rw---   [ anon ]
00007f8734bec000     68K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnio.so
00007f8734bfd000   2048K ----- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnio.so
00007f8734dfd000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnio.so
00007f8734dfe000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnio.so
00007f8734dff000   2048K rw---   [ anon ]
00007f8734fff000  49156K rw---   [ anon ]
00007f8738000000    132K rw---   [ anon ]
00007f8738021000  65404K -----   [ anon ]
00007f873c000000   2056K rw---   [ anon ]
00007f873c202000  63480K -----   [ anon ]
00007f8740000000   1688K rw---   [ anon ]
00007f87401a6000  63848K -----   [ anon ]
00007f8744000000   1972K rw---   [ anon ]
00007f87441ed000  63564K -----   [ anon ]
00007f8748000000   2916K rw---   [ anon ]
00007f87482d9000  62620K -----   [ anon ]
00007f874c000000   1888K rw---   [ anon ]
00007f874c1d8000  63648K -----   [ anon ]
00007f8750000000  16344K rw---   [ anon ]
00007f8750ff6000  49192K -----   [ anon ]
00007f8754000000   3708K rw---   [ anon ]
00007f875439f000  61828K -----   [ anon ]
00007f8758000000  18216K rw---   [ anon ]
00007f87591ca000  47320K -----   [ anon ]
00007f875c000000  16016K rw---   [ anon ]
00007f875cfa4000  49520K -----   [ anon ]
00007f8760000000  18000K rw---   [ anon ]
00007f8761194000  47536K -----   [ anon ]
00007f8764000000  17448K rw---   [ anon ]
00007f876510a000  48088K -----   [ anon ]
00007f8768000000  19588K rw---   [ anon ]
00007f8769321000  45948K -----   [ anon ]
00007f876c000000  17360K rw---   [ anon ]
00007f876d0f4000  48176K -----   [ anon ]
00007f8770000000  13952K rw---   [ anon ]
00007f8770da0000  51584K -----   [ anon ]
00007f8774000000  19596K rw---   [ anon ]
00007f8775323000  45940K -----   [ anon ]
00007f8778000000  13024K rw---   [ anon ]
00007f8778cb8000  52512K -----   [ anon ]
00007f877c000000  15428K rw---   [ anon ]
00007f877cf11000  50108K -----   [ anon ]
00007f8780000000    132K rw---   [ anon ]
00007f8780021000  65404K -----   [ anon ]
00007f8784000000  15612K rw---   [ anon ]
00007f8784f3f000  49924K -----   [ anon ]
00007f8788000000    132K rw---   [ anon ]
00007f8788021000  65404K -----   [ anon ]
00007f878c000000    132K rw---   [ anon ]
00007f878c021000  65404K -----   [ anon ]
00007f8790000000    132K rw---   [ anon ]
00007f8790021000  65404K -----   [ anon ]
00007f879403d000     12K -----   [ anon ]
00007f8794040000   3064K rw---   [ anon ]
00007f879433e000   2048K rw---   [ anon ]
00007f879459d000     12K -----   [ anon ]
00007f87945a0000   1016K rw---   [ anon ]
00007f879469e000     92K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnet.so
00007f87946b5000   2044K ----- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnet.so
00007f87948b4000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnet.so
00007f87948b5000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libnet.so
00007f87948b6000     36K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libmanagement.so
00007f87948bf000   2044K ----- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libmanagement.so
00007f8794abe000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libmanagement.so
00007f8794abf000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64/libmanagement.so
00007f8794b1e000     12K -----   [ anon ]
00007f8794b21000   1016K rw---   [ anon ]
