1:   java -Xmx200m -jar /app/ts-contacts-service-1.0.jar
0000000000400000      4K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000600000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000601000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
000000000158d000    132K rw---   [ anon ]
00000000f3800000  95232K rw---   [ anon ]
00000000f9500000  41472K -----   [ anon ]
00000000fbd80000  74032K rw---   [ anon ]
00000001005cc000 1042640K -----   [ anon ]
00007f5d6c000000    132K rw---   [ anon ]
00007f5d6c021000  65404K -----   [ anon ]
00007f5d74000000    132K rw---   [ anon ]
00007f5d74021000  65404K -----   [ anon ]
00007f5d78000000    132K rw---   [ anon ]
00007f5d78021000  65404K -----   [ anon ]
00007f5d7c000000    132K rw---   [ anon ]
00007f5d7c021000  65404K -----   [ anon ]
00007f5d80000000    132K rw---   [ anon ]
00007f5d80021000  65404K -----   [ anon ]
00007f5d84000000    132K rw---   [ anon ]
00007f5d84021000  65404K -----   [ anon ]
00007f5d88000000    132K rw---   [ anon ]
00007f5d88021000  65404K -----   [ anon ]
00007f5d8c000000    132K rw---   [ anon ]
00007f5d8c021000  65404K -----   [ anon ]
00007f5d90000000    132K rw---   [ anon ]
00007f5d90021000  65404K -----   [ anon ]
00007f5d94000000    132K rw---   [ anon ]
00007f5d94021000  65404K -----   [ anon ]
00007f5d98000000    132K rw---   [ anon ]
00007f5d98021000  65404K -----   [ anon ]
00007f5d9c000000    132K rw---   [ anon ]
00007f5d9c021000  65404K -----   [ anon ]
00007f5da0000000    132K rw---   [ anon ]
00007f5da0021000  65404K -----   [ anon ]
00007f5da4000000    132K rw---   [ anon ]
00007f5da4021000  65404K -----   [ anon ]
00007f5da8000000    132K rw---   [ anon ]
00007f5da8021000  65404K -----   [ anon ]
00007f5dac000000    876K rw---   [ anon ]
00007f5dac0db000  64660K -----   [ anon ]
00007f5db0000000    132K rw---   [ anon ]
00007f5db0021000  65404K -----   [ anon ]
00007f5db4000000    132K rw---   [ anon ]
00007f5db4021000  65404K -----   [ anon ]
00007f5db8000000    132K rw---   [ anon ]
00007f5db8021000  65404K -----   [ anon ]
00007f5dbc000000   6244K rw---   [ anon ]
00007f5dbc619000  59292K -----   [ anon ]
00007f5dc0000000   3220K rw---   [ anon ]
00007f5dc0325000  62316K -----   [ anon ]
00007f5dc4000000    132K rw---   [ anon ]
00007f5dc4021000  65404K -----   [ anon ]
00007f5dc8000000    132K rw---   [ anon ]
00007f5dc8021000  65404K -----   [ anon ]
00007f5dcc000000   1888K rw---   [ anon ]
00007f5dcc1d8000  63648K -----   [ anon ]
