syscall,count
22,4
5,34
16,6
8,12
56,9
273,4
3,106
32,2
13,24
257,34
0,42
217,8
59,4
12,12
158,8
21,4
9,98
11,8
10,36
89,48
79,4
269,4
2,12
102,6
104,2
39,8
107,6
110,2
4,12
108,2
61,4
157,16
125,14
126,6
105,2
41,10
42,2
51,4
54,18
55,2
14,2
44,14
47,50
7,18
38,2
1,8
231,2
48,2
202,16
28,2
43,2
60,1
186,2
45,1
