syscall,count
44,12
38,2
47,124
7,26
54,6
1,12
0,9
3,8
39,4
231,2
61,3
48,2
28,2
43,2
51,2
202,16
56,4
60,1
273,2
186,2
45,2
22,4
5,2
16,2
8,2
