syscall,count
44,8
38,2
47,52
7,4
54,4
1,8
0,7
3,8
39,4
231,2
61,3
48,2
202,16
28,2
43,2
60,1
51,2
56,4
273,2
186,2
45,2
22,4
5,2
16,2
8,2
