syscall,count
1,8
0,46
3,118
39,8
231,2
61,4
44,8
48,2
7,19
202,16
28,2
43,2
51,4
60,1
56,9
273,4
186,2
45,2
22,4
5,46
16,6
8,12
32,2
13,24
257,48
217,32
59,4
12,12
158,8
21,4
9,98
11,8
10,36
89,48
79,4
269,4
2,12
102,6
104,2
107,6
110,2
4,1002
108,2
157,16
125,14
126,6
105,2
41,10
42,2
54,16
55,2
14,2
47,42
23,2
6,2
