syscall,count
56,4
3,98
273,2
32,2
0,43
13,24
257,34
217,8
59,4
12,12
158,8
21,4
5,32
9,98
11,8
16,4
10,36
8,10
89,48
79,4
269,4
2,12
102,6
104,2
39,4
107,6
110,2
4,12
108,2
61,1
157,16
125,14
126,6
105,2
41,10
42,2
51,2
54,20
55,2
14,2
44,4
47,92
7,21
1,4
