1:   java -Xmx200m -jar /app/ts-ticketinfo-service-1.0.jar
0000000000400000      4K r-x-- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000600000      4K r---- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
0000000000601000      4K rw--- /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
00000000007e8000    132K rw---   [ anon ]
00000000f3800000  89088K rw---   [ anon ]
00000000f8f00000  47616K -----   [ anon ]
00000000fbd80000  73128K rw---   [ anon ]
00000001004ea000 1043544K -----   [ anon ]
00007f0b88000000    132K rw---   [ anon ]
00007f0b88021000  65404K -----   [ anon ]
00007f0b8c000000    132K rw---   [ anon ]
00007f0b8c021000  65404K -----   [ anon ]
00007f0b90000000    132K rw---   [ anon ]
00007f0b90021000  65404K -----   [ anon ]
00007f0b94000000    132K rw---   [ anon ]
00007f0b94021000  65404K -----   [ anon ]
00007f0b98000000    132K rw---   [ anon ]
00007f0b98021000  65404K -----   [ anon ]
00007f0b9c000000    132K rw---   [ anon ]
00007f0b9c021000  65404K -----   [ anon ]
00007f0ba0000000    132K rw---   [ anon ]
00007f0ba0021000  65404K -----   [ anon ]
00007f0ba4000000    132K rw---   [ anon ]
00007f0ba4021000  65404K -----   [ anon ]
00007f0ba8000000    132K rw---   [ anon ]
00007f0ba8021000  65404K -----   [ anon ]
00007f0bb0000000    132K rw---   [ anon ]
00007f0bb0021000  65404K -----   [ anon ]
00007f0bb4000000    132K rw---   [ anon ]
00007f0bb4021000  65404K -----   [ anon ]
00007f0bb8000000    132K rw---   [ anon ]
00007f0bb8021000  65404K -----   [ anon ]
00007f0bbc000000    132K rw---   [ anon ]
00007f0bbc021000  65404K -----   [ anon ]
00007f0bc0000000    132K rw---   [ anon ]
00007f0bc0021000  65404K -----   [ anon ]
00007f0bc4000000    132K rw---   [ anon ]
00007f0bc4021000  65404K -----   [ anon ]
00007f0bc8000000   3420K rw---   [ anon ]
00007f0bc8357000  62116K -----   [ anon ]
00007f0bcc000000    132K rw---   [ anon ]
00007f0bcc021000  65404K -----   [ anon ]
00007f0bd0000000    132K rw---   [ anon ]
00007f0bd0021000  65404K -----   [ anon ]
00007f0bd4000000   6668K rw---   [ anon ]
00007f0bd4683000  58868K -----   [ anon ]
00007f0bd8000000  14848K rw---   [ anon ]
00007f0bd8e80000  50688K -----   [ anon ]
00007f0bdc000000    132K rw---   [ anon ]
00007f0bdc021000  65404K -----   [ anon ]
00007f0be0000000   2540K rw---   [ anon ]
00007f0be027b000  62996K -----   [ anon ]
00007f0be4000000   1356K rw---   [ anon ]
00007f0be4153000  64180K -----   [ anon ]
00007f0be8000000   2772K rw---   [ anon ]
00007f0be82b5000  62764K -----   [ anon ]
00007f0bec000000   4068K rw---   [ anon ]
00007f0bec3f9000  61468K -----   [ anon ]
00007f0bf0000000   2164K rw---   [ anon ]
00007f0bf021d000  63372K -----   [ anon ]
00007f0bf4000000   1824K rw---   [ anon ]
00007f0bf41c8000  63712K -----   [ anon ]
